station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EIDW,2023-03-16 15:00,59.00,48.20,67.33,210.00,13.00,0.00,29.35,M,6.21,M,FEW,SCT,BKN,M,1700.00,2500.00,3200.00,M,M,M,M,M,M,M,M,59.00,EIDW 161500Z 21013KT 180V250 9999 FEW017 SCT025 BKN032 15/09 Q0994 NOSIG,M
EIDW,2023-03-16 16:00,57.20,48.20,71.83,210.00,14.00,0.00,29.35,M,6.21,M,FEW,SCT,BKN,M,1300.00,2500.00,3200.00,M,M,M,M,M,M,M,M,57.20,EIDW 161600Z 21014KT 170V250 9999 FEW013 SCT025 BKN032 14/09 Q0994 NOSIG,M
EIDW,2023-03-16 17:00,57.20,46.40,67.12,190.00,14.00,0.00,29.35,M,6.21,M,FEW,SCT,M,M,1700.00,3000.00,M,M,M,M,M,M,M,M,M,57.20,EIDW 161700Z 19014KT 150V220 9999 FEW017 SCT030 14/08 Q0994 NOSIG,M
EIDW,2023-03-16 18:00,53.60,46.40,76.50,200.00,11.00,0.00,29.35,M,6.21,M,FEW,SCT,M,M,1300.00,3000.00,M,M,M,M,M,M,M,M,M,53.60,EIDW 161800Z 20011KT 9999 FEW013 SCT030 12/08 Q0994 NOSIG,M
EIDW,2023-03-16 19:00,51.80,44.60,76.34,190.00,8.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,51.80,EIDW 161900Z 19008KT 9999 FEW013 11/07 Q0995 NOSIG,M
EIDW,2023-03-16 20:00,51.80,44.60,76.34,200.00,9.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,M,M,M,51.80,EIDW 162000Z 20009KT 9999 FEW013 11/07 Q0995 NOSIG,M
EIDW,2023-03-16 21:00,50.00,44.60,81.61,180.00,7.00,0.00,29.38,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,50.00,EIDW 162100Z 18007KT 140V210 9999 FEW012 10/07 Q0995 NOSIG,M
EIDW,2023-03-16 22:00,50.00,44.60,81.61,190.00,7.00,0.00,29.41,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,50.00,EIDW 162200Z 19007KT 9999 FEW012 10/07 Q0996 NOSIG,M
EIDW,2023-03-16 23:00,48.20,44.60,87.28,190.00,6.00,0.00,29.41,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,45.04,EIDW 162300Z 19006KT 160V230 9999 FEW012 09/07 Q0996 NOSIG,M
EIDW,2023-03-17 00:00,50.00,44.60,81.61,190.00,6.00,0.00,29.41,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,50.00,EIDW 170000Z 19006KT 9999 FEW012 10/07 Q0996 NOSIG,M
EIDW,2023-03-17 01:00,48.20,42.80,81.47,100.00,4.00,0.00,29.41,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,46.34,EIDW 170100Z 10004KT 060V140 9999 FEW012 09/06 Q0996 NOSIG,M
EIDW,2023-03-17 02:00,46.40,44.60,93.40,140.00,7.00,0.00,29.41,M,6.21,M,FEW,BKN,M,M,1200.00,2500.00,M,M,M,M,M,M,M,M,M,42.33,EIDW 170200Z 14007KT 120V180 9999 FEW012 BKN025 08/07 Q0996 NOSIG,M
EIDW,2023-03-17 03:00,48.20,44.60,87.28,180.00,7.00,0.00,29.38,M,6.21,M,FEW,BKN,M,M,1200.00,2500.00,M,M,M,M,M,M,M,M,M,44.53,EIDW 170300Z 18007KT 150V220 9999 FEW012 BKN025 09/07 Q0995 NOSIG,M
EIDW,2023-03-17 04:00,48.20,42.80,81.47,100.00,4.00,0.00,29.38,M,6.21,M,SCT,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,M,M,M,46.34,EIDW 170400Z 10004KT 010V250 9999 SCT025 BKN100 09/06 Q0995 NOSIG,M
EIDW,2023-03-17 05:00,46.40,42.80,87.19,140.00,4.00,0.00,29.38,M,6.21,M,SCT,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,M,M,M,44.24,EIDW 170500Z 14004KT 100V160 9999 SCT025 BKN100 08/06 Q0995 NOSIG,M
EIDW,2023-03-17 06:00,48.20,46.40,93.45,140.00,9.00,0.00,29.38,M,6.21,M,FEW,BKN,M,M,1200.00,2500.00,M,M,M,M,M,M,M,M,M,43.66,EIDW 170600Z 14009KT 9999 FEW012 BKN025 09/08 Q0995 NOSIG,M
EIDW,2023-03-17 07:00,48.20,44.60,87.28,140.00,8.00,0.00,29.38,M,6.21,M,SCT,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,M,M,M,44.07,EIDW 170700Z 14008KT 9999 SCT025 BKN100 09/07 Q0995 NOSIG,M
EIDW,2023-03-17 08:00,51.80,46.40,81.74,130.00,6.00,0.00,29.41,M,6.21,M,SCT,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,M,M,M,51.80,EIDW 170800Z 13006KT 100V160 9999 SCT025 BKN100 11/08 Q0996 NOSIG,M
EIDW,2023-03-17 09:00,51.80,48.20,87.47,140.00,11.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,800.00,2200.00,2600.00,M,M,M,M,M,M,M,M,51.80,EIDW 170900Z 14011KT 110V170 9999 FEW008 SCT022 BKN026 11/09 Q0996 NOSIG,M
EIDW,2023-03-17 10:00,51.80,48.20,87.47,140.00,12.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,800.00,1700.00,2500.00,M,-SHRA,M,M,M,M,M,M,51.80,EIDW 171000Z 14012KT 9999 -SHRA FEW008 SCT017 BKN025 11/09 Q0996 NOSIG,M
EIDW,2023-03-17 11:00,50.00,48.20,93.50,130.00,7.00,0.00,29.41,M,3.11,M,FEW,FEW,BKN,M,700.00,1800.00,2500.00,M,-SHRA,M,M,M,M,M,M,50.00,EIDW 171100Z 13007KT 100V170 5000 -SHRA FEW007 FEW018CB BKN025 10/09 Q0996 TEMPO 4000,M
EIDW,2023-03-17 12:00,50.00,48.20,93.50,130.00,9.00,0.00,29.41,M,5.59,M,FEW,SCT,BKN,M,700.00,1700.00,5000.00,M,-SHRA,M,M,M,M,M,M,50.00,EIDW 171200Z 13009KT 100V160 9000 -SHRA FEW007 SCT017 BKN050 10/09 Q0996 NOSIG,M
EIDW,2023-03-17 13:00,50.00,48.20,93.50,140.00,11.00,0.00,29.41,M,5.59,M,FEW,BKN,BKN,M,600.00,1300.00,3000.00,M,M,M,M,M,M,M,M,50.00,EIDW 171300Z 14011KT 9000 FEW006 BKN013 BKN030 10/09 Q0996 NOSIG,M
EIDW,2023-03-17 14:00,51.80,48.20,87.47,140.00,11.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,M,M,M,M,M,M,M,51.80,EIDW 171400Z 14011KT 100V160 9999 FEW006 SCT015 BKN030 11/09 Q0996 NOSIG,M
EIDW,2023-03-17 15:00,51.80,48.20,87.47,130.00,9.00,0.00,29.41,M,5.59,M,FEW,SCT,BKN,M,600.00,1500.00,2500.00,M,M,M,M,M,M,M,M,51.80,EIDW 171500Z 13009KT 100V160 9000 FEW006 SCT015 BKN025 11/09 Q0996 NOSIG,M
EIDW,2023-03-17 16:00,51.80,50.00,93.55,140.00,8.00,0.00,29.41,M,5.59,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,-RA,M,M,M,M,M,M,51.80,EIDW 171600Z 14008KT 110V170 9000 -RA FEW006 SCT015 BKN030 11/10 Q0996 NOSIG,M
EIDW,2023-03-17 17:00,50.00,48.20,93.50,140.00,10.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,M,M,M,M,M,M,M,50.00,EIDW 171700Z 14010KT 9999 FEW006 SCT015 BKN030 10/09 Q0996 NOSIG,M
EIDW,2023-03-17 18:00,51.80,48.20,87.47,150.00,8.00,0.00,29.41,M,6.21,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,M,M,M,M,M,M,M,51.80,EIDW 171800Z 15008KT 9999 FEW006 SCT015 BKN030 11/09 Q0996 NOSIG,M
EIDW,2023-03-17 19:00,50.00,48.20,93.50,140.00,6.00,0.00,29.44,M,6.21,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,M,M,M,M,M,M,M,50.00,EIDW 171900Z 14006KT 9999 FEW006 SCT015 BKN030 10/09 Q0997 NOSIG,M
EIDW,2023-03-17 20:00,48.20,46.40,93.45,110.00,4.00,0.00,29.47,M,6.21,M,FEW,SCT,BKN,M,600.00,1500.00,3000.00,M,M,M,M,M,M,M,M,46.34,EIDW 172000Z 11004KT 080V150 9999 FEW006 SCT015 BKN030 09/08 Q0998 NOSIG,M
EIDW,2023-03-17 21:00,46.40,46.40,100.00,110.00,5.00,0.00,29.47,M,4.97,M,FEW,SCT,BKN,M,400.00,1400.00,2500.00,M,M,M,M,M,M,M,M,43.50,EIDW 172100Z 11005KT 080V170 8000 FEW004 SCT014 BKN025 08/08 Q0998 NOSIG,M
EIDW,2023-03-17 22:00,46.40,46.40,100.00,150.00,4.00,0.00,29.50,M,3.73,M,FEW,SCT,BKN,M,400.00,1800.00,2300.00,M,M,M,M,M,M,M,M,44.24,EIDW 172200Z 15004KT 120V180 6000 FEW004 SCT018 BKN023 08/08 Q0999 TEMPO 3000,M
EIDW,2023-03-17 23:00,44.60,42.80,93.35,110.00,4.00,0.00,29.50,M,4.97,M,FEW,BKN,M,M,900.00,6000.00,M,M,M,M,M,M,M,M,M,42.13,EIDW 172300Z 11004KT 070V170 8000 FEW009 BKN060 07/06 Q0999 NOSIG,M
EIDW,2023-03-18 00:00,44.60,44.60,100.00,160.00,5.00,0.00,29.50,M,5.59,M,FEW,SCT,BKN,M,800.00,2100.00,2500.00,M,M,M,M,M,M,M,M,41.36,EIDW 180000Z 16005KT 9000 FEW008 SCT021 BKN025 07/07 Q0999 NOSIG,M
EIDW,2023-03-18 01:00,46.40,46.40,100.00,170.00,4.00,0.00,29.53,M,4.97,M,FEW,BKN,M,M,1500.00,5000.00,M,M,M,M,M,M,M,M,M,44.24,EIDW 180100Z 17004KT 8000 FEW015 BKN050 08/08 Q1000 NOSIG,M
EIDW,2023-03-18 02:00,48.20,46.40,93.45,170.00,3.00,0.00,29.53,M,4.97,M,FEW,BKN,M,M,1500.00,2400.00,M,M,M,M,M,M,M,M,M,47.21,EIDW 180200Z 17003KT 8000 FEW015 BKN024 09/08 Q1000 NOSIG,M
EIDW,2023-03-18 03:00,48.20,46.40,93.45,M,2.00,0.00,29.53,M,6.21,M,FEW,SCT,BKN,M,1800.00,2700.00,3200.00,M,M,M,M,M,M,M,M,48.20,EIDW 180300Z VRB02KT 9999 FEW018 SCT027 BKN032 09/08 Q1000 NOSIG,M
EIDW,2023-03-18 04:00,48.20,44.60,87.28,220.00,4.00,0.00,29.56,M,6.21,M,FEW,SCT,BKN,M,1800.00,3400.00,5000.00,M,M,M,M,M,M,M,M,46.34,EIDW 180400Z 22004KT 9999 FEW018 SCT034 BKN050 09/07 Q1001 NOSIG,M
EIDW,2023-03-18 05:00,48.20,44.60,87.28,220.00,3.00,0.00,29.56,M,6.21,M,FEW,BKN,BKN,M,1200.00,3000.00,5000.00,M,M,M,M,M,M,M,M,47.21,EIDW 180500Z 22003KT 9999 FEW012 BKN030 BKN050 09/07 Q1001 NOSIG,M
EIDW,2023-03-18 06:00,46.40,44.60,93.40,210.00,4.00,0.00,29.56,M,6.21,M,FEW,BKN,M,M,1200.00,3000.00,M,M,M,M,M,M,M,M,M,44.24,EIDW 180600Z 21004KT 9999 FEW012 BKN030 08/07 Q1001 NOSIG,M
EIDW,2023-03-18 07:00,46.40,44.60,93.40,M,2.00,0.00,29.59,M,6.21,M,FEW,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,M,M,M,46.40,EIDW 180700Z VRB02KT 9999 FEW015 BKN030 08/07 Q1002 NOSIG,M
EIDW,2023-03-18 08:00,48.20,46.40,93.45,210.00,4.00,0.00,29.59,M,6.21,M,FEW,BKN,M,M,1200.00,3100.00,M,M,M,M,M,M,M,M,M,46.34,EIDW 180800Z 21004KT 190V260 9999 FEW012 BKN031 09/08 Q1002 NOSIG,M
EIDW,2023-03-18 09:00,51.80,46.40,81.74,240.00,6.00,0.00,29.62,M,6.21,M,FEW,SCT,BKN,M,1400.00,2800.00,3000.00,M,M,M,M,M,M,M,M,51.80,EIDW 180900Z 24006KT 190V280 9999 FEW014 SCT028 BKN030 11/08 Q1003 NOSIG,M
EIDW,2023-03-18 10:00,51.80,46.40,81.74,240.00,7.00,0.00,29.62,M,6.21,M,FEW,SCT,BKN,M,1000.00,1400.00,2800.00,M,M,M,M,M,M,M,M,51.80,EIDW 181000Z 24007KT 200V280 9999 FEW010 SCT014 BKN028 11/08 Q1003 NOSIG,M
EIDW,2023-03-18 11:00,51.80,48.20,87.47,240.00,7.00,0.00,29.65,M,2.49,M,FEW,BKN,BKN,M,800.00,1000.00,2000.00,M,-DZ,M,M,M,M,M,M,51.80,EIDW 181100Z 24007KT 190V280 4000 -DZ FEW008 BKN010 BKN020 11/09 Q1004 BECMG 9999,M
EIDW,2023-03-18 12:00,50.00,48.20,93.50,280.00,8.00,0.00,29.65,M,1.55,M,SCT,BKN,M,M,300.00,500.00,M,M,RA,M,M,M,M,M,M,50.00,EIDW 181200Z 28008KT 2500 RA SCT003 BKN005 10/09 Q1004 TEMPO 8000,M
EIDW,2023-03-18 13:00,48.20,44.60,87.28,300.00,16.00,0.00,29.68,M,6.21,M,FEW,BKN,BKN,M,800.00,1000.00,3000.00,M,-RA,M,M,M,M,M,M,41.53,EIDW 181300Z 30016KT 9999 -RA FEW008 BKN010 BKN030 09/07 Q1005 TEMPO 3000,M
EIDW,2023-03-18 14:00,48.20,42.80,81.47,300.00,17.00,0.00,29.71,M,6.21,M,FEW,SCT,BKN,M,900.00,1500.00,1800.00,M,M,M,M,M,M,M,M,41.30,EIDW 181400Z 30017KT 9999 FEW009 SCT015 BKN018 09/06 Q1006 NOSIG,M
EIDW,2023-03-18 15:00,48.20,42.80,81.47,290.00,18.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,1000.00,2100.00,3000.00,M,-SHRA,M,M,M,M,M,M,41.07,EIDW 181500Z 29018KT 9999 -SHRA FEW010 SCT021 BKN030 09/06 Q1007 NOSIG,M
EIDW,2023-03-18 16:00,50.00,41.00,71.07,300.00,16.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1300.00,3500.00,M,M,M,M,M,M,M,M,M,50.00,EIDW 181600Z 30016KT 9999 FEW013 SCT035 10/05 Q1007 NOSIG,M
EIDW,2023-03-18 17:00,48.20,37.40,66.05,300.00,18.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,M,M,M,41.07,EIDW 181700Z 30018KT 9999 FEW017 09/03 Q1008 NOSIG,M
EIDW,2023-03-18 18:00,44.60,35.60,70.48,300.00,16.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,36.84,EIDW 181800Z 30016KT 9999 FEW022 07/02 Q1009 NOSIG,M
EIDW,2023-03-18 19:00,42.80,35.60,75.50,280.00,14.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,M,M,M,M,M,M,35.08,EIDW 181900Z 28014KT 9999 FEW028 06/02 Q1010 NOSIG,M
EIDW,2023-03-18 20:00,42.80,37.40,81.07,280.00,14.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,35.08,EIDW 182000Z 28014KT 9999 FEW036 06/03 Q1011 NOSIG,M
EIDW,2023-03-18 21:00,41.00,37.40,86.89,280.00,12.00,0.00,29.88,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,M,M,M,M,M,M,33.46,EIDW 182100Z 28012KT 9999 FEW036 05/03 Q1012 NOSIG,M
EIDW,2023-03-18 22:00,41.00,37.40,86.89,270.00,12.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,M,M,M,M,M,M,33.46,EIDW 182200Z 27012KT 9999 FEW024 05/03 Q1013 NOSIG,M
EIDW,2023-03-18 23:00,39.20,37.40,93.19,280.00,12.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,31.17,EIDW 182300Z 28012KT 9999 FEW022 04/03 Q1013 NOSIG,M
EIDW,2023-03-19 00:00,39.20,35.60,86.79,270.00,13.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,30.79,EIDW 190000Z 27013KT 9999 FEW018 04/02 Q1013 NOSIG,M
EIDW,2023-03-19 01:00,39.20,33.80,80.79,260.00,11.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,31.57,EIDW 190100Z 26011KT 9999 FEW018 04/01 Q1014 NOSIG,M
EIDW,2023-03-19 02:00,37.40,32.00,80.65,270.00,14.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,1800.00,3200.00,M,M,M,M,M,M,M,M,M,28.12,EIDW 190200Z 27014KT 9999 FEW018 SCT032 03/00 Q1014 NOSIG,M
EIDW,2023-03-19 03:00,37.40,32.00,80.65,270.00,11.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,1800.00,3200.00,M,M,M,M,M,M,M,M,M,29.29,EIDW 190300Z 27011KT 9999 FEW018 SCT032 03/00 Q1014 NOSIG,M
EIDW,2023-03-19 04:00,37.40,32.00,80.65,260.00,10.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,29.74,EIDW 190400Z 26010KT 9999 FEW018 03/00 Q1014 NOSIG,M
EIDW,2023-03-19 05:00,35.60,32.00,86.59,270.00,10.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,M,M,M,M,M,M,27.48,EIDW 190500Z 27010KT 9999 FEW018 02/M00 Q1015 NOSIG,M
EIDW,2023-03-19 06:00,35.60,32.00,86.59,260.00,9.00,0.00,29.97,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,M,M,M,27.99,EIDW 190600Z 26009KT 9999 FEW015 02/M00 Q1015 NOSIG,M
EIDW,2023-03-19 07:00,35.60,32.00,86.59,260.00,8.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,28.55,EIDW 190700Z 26008KT 9999 FEW032 02/M00 Q1016 NOSIG,M
EIDW,2023-03-19 08:00,37.40,32.00,80.65,250.00,7.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3200.00,25000.00,M,M,M,M,M,M,M,M,M,31.36,EIDW 190800Z 25007KT 210V280 9999 FEW032 SCT250 03/00 Q1016 NOSIG,M
EIDW,2023-03-19 09:00,42.80,33.80,70.28,250.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,22000.00,M,M,M,M,M,M,M,M,M,36.94,EIDW 190900Z 25009KT 220V280 9999 FEW025 BKN220 06/01 Q1016 NOSIG,M
EIDW,2023-03-19 10:00,44.60,33.80,65.61,250.00,6.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,20000.00,M,M,M,M,M,M,M,M,M,40.71,EIDW 191000Z 25006KT 200V280 9999 FEW025 BKN200 07/01 Q1016 NOSIG,M
EIDW,2023-03-19 11:00,44.60,33.80,65.61,250.00,8.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,20000.00,M,M,M,M,M,M,M,M,M,39.63,EIDW 191100Z 25008KT 200V290 9999 FEW025 BKN200 07/01 Q1016 NOSIG,M
EIDW,2023-03-19 12:00,46.40,33.80,61.28,240.00,7.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,2500.00,9000.00,20000.00,M,M,M,M,M,M,M,M,42.33,EIDW 191200Z 24007KT 200V340 9999 FEW025 SCT090 BKN200 08/01 Q1016 NOSIG,M
EIDW,2023-03-19 13:00,46.40,33.80,61.28,230.00,6.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,6000.00,M,M,M,M,M,M,M,M,M,42.87,EIDW 191300Z 23006KT 190V260 9999 FEW025 BKN060 08/01 Q1016 NOSIG,M
EIDW,2023-03-19 14:00,46.40,35.60,65.83,220.00,7.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2200.00,5000.00,M,M,-RA,M,M,M,M,M,M,42.33,EIDW 191400Z 22007KT 190V280 9999 -RA FEW022 BKN050 08/02 Q1015 NOSIG,M
EIDW,2023-03-19 15:00,44.60,37.40,75.68,210.00,10.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,1300.00,2000.00,4000.00,M,-RA,M,M,M,M,M,M,38.77,EIDW 191500Z 21010KT 180V280 9999 -RA FEW013 SCT020 BKN040 07/03 Q1014 NOSIG,M
EIDW,2023-03-19 16:00,42.80,37.40,81.07,220.00,7.00,0.00,29.94,M,5.59,M,FEW,SCT,BKN,M,1300.00,1700.00,3000.00,M,-RA,M,M,M,M,M,M,37.94,EIDW 191600Z 22007KT 180V250 9000 -RA FEW013 SCT017 BKN030 06/03 Q1014 NOSIG,M
EIDW,2023-03-19 17:00,42.80,39.20,86.99,150.00,4.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,800.00,1400.00,2000.00,M,-RA,M,M,M,M,M,M,40.03,EIDW 191700Z 15004KT 110V190 9999 -RA FEW008 SCT014 BKN020 06/04 Q1013 NOSIG,M
EIDW,2023-03-19 18:00,42.80,41.00,93.30,140.00,5.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,800.00,1400.00,2000.00,M,-RA,M,M,M,M,M,M,39.22,EIDW 191800Z 14005KT 110V170 9999 -RA FEW008 SCT014 BKN020 06/05 Q1013 NOSIG,M
EIDW,2023-03-19 19:00,46.40,44.60,93.40,140.00,5.00,0.00,29.88,M,4.35,M,FEW,SCT,BKN,M,800.00,1200.00,1600.00,M,-RA,M,M,M,M,M,M,43.50,EIDW 191900Z 14005KT 7000 -RA FEW008 SCT012 BKN016 08/07 Q1012 TEMPO 4000 BKN012,M
EIDW,2023-03-19 20:00,48.20,44.60,87.28,190.00,8.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,1100.00,1500.00,2200.00,M,M,M,M,M,M,M,M,44.07,EIDW 192000Z 19008KT 160V230 9999 FEW011 SCT015 BKN022 09/07 Q1012 NOSIG,M
EIDW,2023-03-19 21:00,48.20,46.40,93.45,200.00,9.00,0.00,29.85,M,4.97,M,FEW,SCT,BKN,M,1100.00,1300.00,3000.00,M,-RA,M,M,M,M,M,M,43.66,EIDW 192100Z 20009KT 170V230 8000 -RA FEW011 SCT013 BKN030 09/08 Q1011 NOSIG,M
EIDW,2023-03-19 22:00,50.00,48.20,93.50,210.00,8.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,1000.00,1200.00,2800.00,M,M,M,M,M,M,M,M,50.00,EIDW 192200Z 21008KT 170V250 9999 FEW010 SCT012 BKN028 10/09 Q1011 NOSIG,M
EIDW,2023-03-19 23:00,51.80,48.20,87.47,230.00,11.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,900.00,1700.00,4200.00,M,M,M,M,M,M,M,M,51.80,EIDW 192300Z 23011KT 190V280 9999 FEW009 SCT017 BKN042 11/09 Q1011 NOSIG,M
EIDW,2023-03-20 00:00,51.80,48.20,87.47,230.00,9.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,800.00,1100.00,3500.00,M,M,M,M,M,M,M,M,51.80,EIDW 200000Z 23009KT 190V270 9999 FEW008 SCT011 BKN035 11/09 Q1011 NOSIG,M
EIDW,2023-03-20 01:00,51.80,50.00,93.55,230.00,10.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,800.00,1100.00,4200.00,M,M,M,M,M,M,M,M,51.80,EIDW 200100Z 23010KT 140V340 9999 FEW008 SCT011 BKN042 11/10 Q1011 NOSIG,M
EIDW,2023-03-20 02:00,51.80,50.00,93.55,230.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,800.00,1200.00,4500.00,M,-RA,M,M,M,M,M,M,51.80,EIDW 200200Z 23008KT 190V270 9999 -RA FEW008 SCT012 BKN045 11/10 Q1010 NOSIG,M
EIDW,2023-03-20 03:00,51.80,50.00,93.55,230.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,900.00,1700.00,4800.00,M,M,M,M,M,M,M,M,51.80,EIDW 200300Z 23008KT 200V280 9999 FEW009 SCT017 BKN048 11/10 Q1010 NOSIG,M
EIDW,2023-03-20 04:00,51.80,50.00,93.55,230.00,9.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1000.00,2400.00,6000.00,M,M,M,M,M,M,M,M,51.80,EIDW 200400Z 23009KT 180V270 9999 FEW010 SCT024 BKN060 11/10 Q1010 NOSIG,M
EIDW,2023-03-20 05:00,51.80,48.20,87.47,230.00,10.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,900.00,1200.00,M,M,M,M,M,M,M,M,M,51.80,EIDW 200500Z 23010KT 200V270 9999 FEW009 BKN012 11/09 Q1010 NOSIG,M
EIDW,2023-03-20 06:00,51.80,48.20,87.47,210.00,6.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,800.00,1000.00,1200.00,M,M,M,M,M,M,M,M,51.80,EIDW 200600Z 21006KT 160V250 9999 FEW008 SCT010 BKN012 11/09 Q1010 NOSIG,M
EIDW,2023-03-20 07:00,50.00,48.20,93.50,190.00,6.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,800.00,1800.00,2200.00,M,M,M,M,M,M,M,M,50.00,EIDW 200700Z 19006KT 9999 FEW008 SCT018 BKN022 10/09 Q1010 NOSIG,M
EIDW,2023-03-20 08:00,51.80,50.00,93.55,200.00,7.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,800.00,1200.00,1700.00,M,M,M,M,M,M,M,M,51.80,EIDW 200800Z 20007KT 9999 FEW008 SCT012 BKN017 11/10 Q1010 NOSIG,M
EIDW,2023-03-20 09:00,53.60,50.00,87.56,220.00,7.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,900.00,1300.00,1600.00,M,M,M,M,M,M,M,M,53.60,EIDW 200900Z 22007KT 190V280 9999 FEW009 SCT013 BKN016 12/10 Q1010 NOSIG,M
EIDW,2023-03-20 10:00,55.40,50.00,81.99,210.00,10.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,900.00,1500.00,2000.00,M,M,M,M,M,M,M,M,55.40,EIDW 201000Z 21010KT 170V250 9999 FEW009 SCT015 BKN020 13/10 Q1010 NOSIG,M
EIDW,2023-03-20 11:00,55.40,48.20,76.66,220.00,9.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1200.00,1700.00,2500.00,M,M,M,M,M,M,M,M,55.40,EIDW 201100Z 22009KT 170V270 9999 FEW012 SCT017 BKN025 13/09 Q1010 NOSIG,M
EIDW,2023-03-20 12:00,57.20,48.20,71.83,210.00,10.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1500.00,2000.00,6000.00,M,M,M,M,M,M,M,M,57.20,EIDW 201200Z 21010KT 170V250 9999 FEW015 SCT020 BKN060 14/09 Q1010 NOSIG,M
