station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
EDDF,2022-01-01 05:20,51.80,48.20,87.47,230.00,5.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,2000.00,3500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 010520Z 23005KT 9999 FEW020 BKN035 11/09 Q1026 NOSIG,M
EDDF,2022-01-01 05:50,51.80,48.20,87.47,230.00,8.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,2000.00,3400.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 010550Z 23008KT 9999 FEW020 BKN034 11/09 Q1026 NOSIG,M
EDDF,2022-01-01 06:20,51.80,48.20,87.47,220.00,6.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,2000.00,3400.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 010620Z 22006KT 9999 FEW020 BKN034 11/09 Q1026 NOSIG,M
EDDF,2022-01-01 06:50,48.20,46.40,93.45,170.00,5.00,0.00,30.30,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,M,M,M,45.63,EDDF 010650Z 17005KT 9999 BKN033 09/08 Q1026 NOSIG,M
EDDF,2022-01-01 07:20,50.00,48.20,93.50,200.00,3.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,50.00,EDDF 010720Z 20003KT 9999 BKN032 10/09 Q1027 NOSIG,M
EDDF,2022-01-01 07:50,50.00,48.20,93.50,190.00,4.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3100.00,M,M,M,M,M,M,M,M,M,M,50.00,EDDF 010750Z 19004KT 9999 BKN031 10/09 Q1027 NOSIG,M
EDDF,2022-01-01 08:20,50.00,48.20,93.50,170.00,5.00,0.00,30.33,M,6.21,M,BKN,M,M,M,3200.00,M,M,M,M,M,M,M,M,M,M,50.00,EDDF 010820Z 17005KT 9999 BKN032 10/09 Q1027 NOSIG,M
EDDF,2022-01-01 08:50,51.80,48.20,87.47,170.00,4.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,800.00,3300.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 010850Z 17004KT 9999 FEW008 BKN033 11/09 Q1027 TEMPO BKN008,M
EDDF,2022-01-01 09:20,51.80,48.20,87.47,180.00,3.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,600.00,1000.00,3200.00,M,M,M,M,M,M,M,M,51.80,EDDF 010920Z 18003KT 9999 FEW006 BKN010 BKN032 11/09 Q1027 NOSIG,M
EDDF,2022-01-01 09:50,51.80,48.20,87.47,210.00,7.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,600.00,1000.00,3000.00,M,M,M,M,M,M,M,M,51.80,EDDF 010950Z 21007KT 9999 FEW006 BKN010 BKN030 11/09 Q1027 NOSIG,M
EDDF,2022-01-01 10:20,51.80,48.20,87.47,200.00,5.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,700.00,1000.00,3000.00,M,M,M,M,M,M,M,M,51.80,EDDF 011020Z 20005KT 170V230 9999 FEW007 BKN010 BKN030 11/09 Q1027 NOSIG,M
EDDF,2022-01-01 10:50,51.80,48.20,87.47,190.00,4.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,700.00,1000.00,2700.00,M,M,M,M,M,M,M,M,51.80,EDDF 011050Z 19004KT 160V250 9999 FEW007 BKN010 BKN027 11/09 Q1027 NOSIG,M
EDDF,2022-01-01 11:20,53.60,48.20,81.87,180.00,5.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,700.00,1000.00,2600.00,M,M,M,M,M,M,M,M,53.60,EDDF 011120Z 18005KT 9999 FEW007 BKN010 BKN026 12/09 Q1027 NOSIG,M
EDDF,2022-01-01 11:50,51.80,48.20,87.47,170.00,4.00,0.00,30.33,M,6.21,M,FEW,BKN,BKN,M,700.00,1000.00,2500.00,M,M,M,M,M,M,M,M,51.80,EDDF 011150Z 17004KT 110V200 9999 FEW007 BKN010 BKN025 11/09 Q1027 NOSIG,M
EDDF,2022-01-01 12:20,51.80,48.20,87.47,170.00,4.00,0.00,30.30,M,6.21,M,FEW,SCT,BKN,M,800.00,1900.00,2300.00,M,M,M,M,M,M,M,M,51.80,EDDF 011220Z 17004KT 9999 FEW008 SCT019 BKN023 11/09 Q1026 NOSIG,M
EDDF,2022-01-01 12:50,53.60,48.20,81.87,160.00,3.00,0.00,30.30,M,6.21,M,FEW,BKN,M,M,1000.00,2500.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011250Z 16003KT 130V220 9999 FEW010 BKN025 12/09 Q1026 NOSIG,M
EDDF,2022-01-01 13:20,53.60,48.20,81.87,M,2.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,1900.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011320Z VRB02KT 9999 FEW010 BKN019 12/09 Q1025 NOSIG,M
EDDF,2022-01-01 13:50,53.60,48.20,81.87,210.00,2.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,1700.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011350Z 21002KT 9999 FEW010 BKN017 12/09 Q1025 NOSIG,M
EDDF,2022-01-01 14:20,53.60,48.20,81.87,180.00,4.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,1600.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011420Z 18004KT 150V210 9999 FEW010 BKN016 12/09 Q1025 NOSIG,M
EDDF,2022-01-01 14:50,53.60,48.20,81.87,M,2.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,1600.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011450Z VRB02KT 9999 FEW010 BKN016 12/09 Q1025 NOSIG,M
EDDF,2022-01-01 15:20,53.60,48.20,81.87,180.00,2.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1000.00,1600.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 011520Z 18002KT 9999 FEW010 BKN016 12/09 Q1025 NOSIG,M
EDDF,2022-01-01 15:50,51.80,48.20,87.47,170.00,2.00,0.00,30.27,M,6.21,M,SCT,M,M,M,1600.00,M,M,M,M,M,M,M,M,M,M,51.80,EDDF 011550Z 17002KT 9999 SCT016 11/09 Q1025 NOSIG,M
EDDF,2022-01-01 16:20,48.20,46.40,93.45,M,2.00,0.00,30.27,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,48.20,EDDF 011620Z VRB02KT 9999 SCT022 09/08 Q1025 NOSIG,M
EDDF,2022-01-01 16:50,46.40,46.40,100.00,M,2.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,46.40,EDDF 011650Z VRB02KT 9999 FEW022 08/08 Q1025 NOSIG,M
EDDF,2022-01-01 17:20,46.40,46.40,100.00,230.00,1.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,M,M,M,M,M,M,46.40,EDDF 011720Z 23001KT 9999 FEW022 08/08 Q1025 NOSIG,M
EDDF,2022-01-01 17:50,44.60,44.60,100.00,M,1.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,BCFG,M,M,M,M,M,M,44.60,EDDF 011750Z VRB01KT 9999 BCFG FEW022 07/07 Q1025 NOSIG,M
EDDF,2022-01-01 18:20,44.60,44.60,100.00,M,2.00,0.00,30.27,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,BCFG,M,M,M,M,M,M,44.60,EDDF 011820Z VRB02KT 9999 BCFG FEW022 07/07 Q1025 NOSIG,M
EDDF,2022-01-01 18:50,44.60,42.80,93.35,M,1.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,44.60,EDDF 011850Z VRB01KT 9999 BCFG NSC 07/06 Q1024 NOSIG,M
EDDF,2022-01-01 19:20,42.80,42.80,100.00,70.00,1.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,42.80,EDDF 011920Z 07001KT 9999 BCFG NSC 06/06 Q1024 NOSIG,M
EDDF,2022-01-01 19:50,42.80,42.80,100.00,M,1.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,42.80,EDDF 011950Z VRB01KT 9999 BCFG NSC 06/06 Q1024 BECMG 4000,M
EDDF,2022-01-01 20:20,42.80,42.80,100.00,M,2.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,42.80,EDDF 012020Z VRB02KT 9999 BCFG NSC 06/06 Q1024 BECMG 4000,M
EDDF,2022-01-01 20:50,42.80,42.80,100.00,M,1.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,42.80,EDDF 012050Z VRB01KT 9999 BCFG NSC 06/06 Q1024 NOSIG,M
EDDF,2022-01-01 21:20,42.80,41.00,93.30,130.00,1.00,0.00,30.24,M,6.21,M,NSC,M,M,M,M,M,M,M,BCFG,M,M,M,M,M,M,42.80,EDDF 012120Z 13001KT 9999 BCFG NSC 06/05 Q1024 NOSIG,M
EDDF,2022-01-01 21:50,42.80,42.80,100.00,M,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,42.80,EDDF 012150Z VRB02KT CAVOK 06/06 Q1023 NOSIG,M
EDDF,2022-01-01 22:20,41.00,41.00,100.00,M,1.00,0.00,30.21,M,1.24,M,FEW,M,M,M,100.00,M,M,M,BCFG BR,M,M,M,M,M,M,41.00,EDDF 012220Z VRB01KT 2000 R25R/1200U R18/1300D BCFG BR FEW001 05/05 Q1023 TEMPO 0800 FG,M
EDDF,2022-01-01 22:50,41.00,39.20,93.24,240.00,1.00,0.00,30.21,M,0.75,M,FEW,M,M,M,100.00,M,M,M,BCFG BR,M,M,M,M,M,M,41.00,EDDF 012250Z 24001KT 1200 R25R/0700D R25C/P2000N R25L/P2000N R18/0800N BCFG BR FEW001 05/04 Q1023 TEMPO 0800 FG,M
EDDF,2022-01-01 23:20,39.20,39.20,100.00,M,1.00,0.00,30.21,M,1.55,M,FEW,M,M,M,100.00,M,M,M,BCFG BR,M,M,M,M,M,M,39.20,EDDF 012320Z VRB01KT 2500 R25R/1100V1900U BCFG BR FEW001 04/04 Q1023 TEMPO 0800 FG,M
EDDF,2022-01-01 23:50,39.20,39.20,100.00,M,2.00,0.00,30.21,M,3.73,M,FEW,M,M,M,100.00,M,M,M,M,M,M,M,M,M,M,39.20,EDDF 012350Z VRB02KT 6000 FEW001 04/04 Q1023 TEMPO 2500 BCFG,M
EDDF,2022-01-02 00:20,39.20,39.20,100.00,90.00,4.00,0.00,30.18,M,6.21,M,FEW,M,M,M,100.00,M,M,M,M,M,M,M,M,M,M,35.83,EDDF 020020Z 09004KT 9999 FEW001 04/04 Q1022 TEMPO 2500 BCFG,M
EDDF,2022-01-02 00:50,39.20,37.40,93.19,M,1.00,0.00,30.18,M,6.21,M,FEW,M,M,M,100.00,M,M,M,M,M,M,M,M,M,M,39.20,EDDF 020050Z VRB01KT 9999 FEW001 04/03 Q1022 TEMPO 2500 BCFG,M
EDDF,2022-01-02 01:20,41.00,41.00,100.00,290.00,4.00,0.00,30.18,M,0.56,M,BKN,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,37.93,EDDF 020120Z 29004KT 0900 R25R/0450D R25C/0550D R25L/1100D R18/0650D FG BKN001 05/05 Q1022 TEMPO 0600,M
EDDF,2022-01-02 01:50,39.20,37.40,93.19,M,2.00,0.00,30.18,M,0.19,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,39.20,EDDF 020150Z VRB02KT 0300 R25R/0275N R25C/0375V0600D R25L/0450V1000D R18/0500N FG VV/// 04/03 Q1022 NOSIG,M
EDDF,2022-01-02 02:20,39.20,37.40,93.19,M,2.00,0.00,30.15,M,0.19,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,39.20,EDDF 020220Z VRB02KT 0300 R25R/0900N R25C/0700D R25L/0800D R18/1200D FG VV/// 04/03 Q1021 NOSIG,M
EDDF,2022-01-02 02:50,39.20,39.20,100.00,240.00,3.00,0.00,30.15,M,0.12,M,VV ,M,M,M,M,M,M,M,FG,M,M,M,M,M,M,36.92,EDDF 020250Z 24003KT 0200 R25R/0800U R25C/0500N R25L/0500N R18/1000U FG VV/// 04/04 Q1021 NOSIG,M
EDDF,2022-01-02 03:20,41.00,41.00,100.00,260.00,4.00,0.00,30.15,M,0.56,M,BKN,M,M,M,100.00,M,M,M,FG,M,M,M,M,M,M,37.93,COR EDDF 020320Z 26004KT 0900 R25R/1900N R25C/P2000N R25L/1600N R18/P2000N FG BKN001 05/05 Q1021 TEMPO 1500 BR,M
EDDF,2022-01-02 03:50,41.00,41.00,100.00,230.00,3.00,0.00,30.12,M,2.17,M,BKN,M,M,M,300.00,M,M,M,BR,M,M,M,M,M,M,38.98,EDDF 020350Z 23003KT 180V250 3500 BR BKN003 05/05 Q1020 TEMPO SCT003,M
EDDF,2022-01-02 04:20,42.80,41.00,93.30,230.00,4.00,0.00,30.12,M,3.11,M,FEW,SCT,M,M,100.00,300.00,M,M,BR,M,M,M,M,M,M,40.03,EDDF 020420Z 23004KT 5000 BR FEW001 SCT003 06/05 Q1020 NOSIG,M
EDDF,2022-01-02 04:50,42.80,41.00,93.30,210.00,5.00,0.00,30.12,M,4.35,M,FEW,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,39.22,EDDF 020450Z 21005KT 7000 FEW002 06/05 Q1020 NOSIG,M
EDDF,2022-01-02 05:20,42.80,42.80,100.00,230.00,3.00,0.00,30.12,M,4.35,M,FEW,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,41.03,EDDF 020520Z 23003KT 7000 FEW002 06/06 Q1020 NOSIG,M
EDDF,2022-01-02 05:50,42.80,42.80,100.00,210.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,40.03,EDDF 020550Z 21004KT 9999 FEW003 06/06 Q1020 NOSIG,M
EDDF,2022-01-02 06:20,42.80,42.80,100.00,220.00,4.00,0.00,30.09,M,5.59,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,40.03,EDDF 020620Z 22004KT 9000 FEW003 06/06 Q1019 NOSIG,M
EDDF,2022-01-02 06:50,42.80,42.80,100.00,220.00,3.00,0.00,30.09,M,5.59,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,41.03,EDDF 020650Z 22003KT 190V250 9000 FEW003 06/06 Q1019 NOSIG,M
EDDF,2022-01-02 07:20,42.80,41.00,93.30,220.00,3.00,0.00,30.09,M,4.97,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,41.03,EDDF 020720Z 22003KT 150V250 8000 FEW003 06/05 Q1019 NOSIG,M
EDDF,2022-01-02 07:50,42.80,41.00,93.30,200.00,3.00,0.00,30.09,M,6.21,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,41.03,EDDF 020750Z 20003KT 9999 FEW003 06/05 Q1019 NOSIG,M
EDDF,2022-01-02 08:20,42.80,42.80,100.00,240.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,40.03,EDDF 020820Z 24004KT 9999 FEW002 06/06 Q1019 NOSIG,M
EDDF,2022-01-02 08:50,42.80,42.80,100.00,220.00,3.00,0.00,30.06,M,6.21,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,41.03,EDDF 020850Z 22003KT 180V250 9999 FEW003 06/06 Q1018 NOSIG,M
EDDF,2022-01-02 09:20,42.80,42.80,100.00,240.00,6.00,0.00,30.06,M,4.97,M,FEW,M,M,M,200.00,M,M,M,M,M,M,M,M,M,M,38.54,EDDF 020920Z 24006KT 8000 FEW002 06/06 Q1018 NOSIG,M
EDDF,2022-01-02 09:50,44.60,42.80,93.35,210.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,300.00,M,M,M,M,M,M,M,M,M,M,41.36,EDDF 020950Z 21005KT 9999 FEW003 07/06 Q1018 NOSIG,M
EDDF,2022-01-02 10:20,44.60,42.80,93.35,220.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,500.00,M,M,M,M,M,M,M,M,M,M,40.14,EDDF 021020Z 22007KT 9999 FEW005 07/06 Q1018 NOSIG,M
EDDF,2022-01-02 10:50,44.60,42.80,93.35,190.00,5.00,0.00,30.03,M,6.21,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,41.36,EDDF 021050Z 19005KT 9999 FEW007 07/06 Q1017 NOSIG,M
EDDF,2022-01-02 11:20,44.60,42.80,93.35,190.00,4.00,0.00,30.00,M,6.21,M,FEW,M,M,M,700.00,M,M,M,M,M,M,M,M,M,M,42.13,EDDF 021120Z 19004KT 9999 FEW007 07/06 Q1016 NOSIG,M
EDDF,2022-01-02 11:50,46.40,42.80,87.19,220.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,43.50,EDDF 021150Z 22005KT CAVOK 08/06 Q1016 NOSIG,M
EDDF,2022-01-02 12:20,48.20,42.80,81.47,220.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,800.00,M,M,M,M,M,M,M,M,M,M,43.28,EDDF 021220Z 22010KT 9999 FEW008 09/06 Q1016 NOSIG,M
EDDF,2022-01-02 12:50,50.00,42.80,76.18,200.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1200.00,M,M,M,M,M,M,M,M,M,M,50.00,EDDF 021250Z 20010KT 9999 FEW012 10/06 Q1016 NOSIG,M
EDDF,2022-01-02 13:20,51.80,42.80,71.26,210.00,11.00,0.00,30.00,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,M,M,M,51.80,EDDF 021320Z 21011KT 9999 FEW014 11/06 Q1016 NOSIG,M
EDDF,2022-01-02 13:50,51.80,42.80,71.26,200.00,9.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,1500.00,3500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021350Z 20009KT 9999 FEW015 SCT035 11/06 Q1015 NOSIG,M
EDDF,2022-01-02 14:20,51.80,42.80,71.26,210.00,8.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,1500.00,3500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021420Z 21008KT 9999 FEW015 SCT035 11/06 Q1016 NOSIG,M
EDDF,2022-01-02 14:50,51.80,42.80,71.26,210.00,10.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,1600.00,3300.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021450Z 21010KT 9999 FEW016 SCT033 11/06 Q1016 NOSIG,M
EDDF,2022-01-02 15:20,51.80,42.80,71.26,210.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,1700.00,3000.00,4000.00,M,M,M,M,M,M,M,M,51.80,EDDF 021520Z 21012KT 9999 FEW017 SCT030 BKN040 11/06 Q1016 NOSIG,M
EDDF,2022-01-02 15:50,51.80,44.60,76.34,210.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1700.00,3500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021550Z 21009KT 9999 FEW017 BKN035 11/07 Q1016 NOSIG,M
EDDF,2022-01-02 16:20,53.60,44.60,71.45,200.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,3400.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 021620Z 20009KT 9999 FEW018 BKN034 12/07 Q1016 NOSIG,M
EDDF,2022-01-02 16:50,53.60,44.60,71.45,200.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,BKN,M,1800.00,3200.00,4800.00,M,M,M,M,M,M,M,M,53.60,EDDF 021650Z 20009KT 9999 FEW018 BKN032 BKN048 12/07 Q1016 NOSIG,M
EDDF,2022-01-02 17:20,51.80,44.60,76.34,190.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,3500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021720Z 19011KT 9999 FEW018 BKN035 11/07 Q1016 NOSIG,M
EDDF,2022-01-02 17:50,51.80,44.60,76.34,190.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,3200.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021750Z 19010KT 9999 FEW018 BKN032 11/07 Q1016 NOSIG,M
EDDF,2022-01-02 18:20,51.80,44.60,76.34,190.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,2500.00,M,M,M,M,M,M,M,M,M,51.80,EDDF 021820Z 19010KT 9999 FEW018 BKN025 11/07 Q1016 NOSIG,M
EDDF,2022-01-02 18:50,53.60,44.60,71.45,190.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,1800.00,2500.00,3200.00,M,M,M,M,M,M,M,M,53.60,EDDF 021850Z 19012KT 9999 FEW018 SCT025 BKN032 12/07 Q1016 NOSIG,M
EDDF,2022-01-02 19:20,53.60,44.60,71.45,190.00,12.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,1800.00,2400.00,2900.00,M,M,M,M,M,M,M,M,53.60,EDDF 021920Z 19012KT 9999 FEW018 SCT024 BKN029 12/07 Q1015 NOSIG,M
EDDF,2022-01-02 19:50,53.60,44.60,71.45,190.00,12.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,1800.00,2900.00,M,M,M,M,M,M,M,M,M,53.60,EDDF 021950Z 19012KT 9999 FEW018 BKN029 12/07 Q1015 NOSIG,M
EDDF,2022-01-02 20:20,53.60,44.60,71.45,200.00,11.00,0.00,29.97,M,6.21,M,FEW,BKN,BKN,M,1800.00,2800.00,4000.00,M,M,M,M,M,M,M,M,53.60,EDDF 022020Z 20011KT 180V250 9999 FEW018 BKN028 BKN040 12/07 Q1015 NOSIG,M
EDDF,2022-01-02 20:50,53.60,44.60,71.45,200.00,14.00,0.00,29.94,M,6.21,M,FEW,BKN,BKN,M,1800.00,2700.00,3500.00,M,M,M,M,M,M,M,M,53.60,EDDF 022050Z 20014KT 9999 FEW018 BKN027 BKN035 12/07 Q1014 NOSIG,M
EDDF,2022-01-02 21:20,53.60,44.60,71.45,200.00,15.00,0.00,29.94,M,6.21,M,FEW,BKN,BKN,M,1800.00,2700.00,3500.00,M,M,M,M,M,M,M,M,53.60,EDDF 022120Z 20015KT 9999 FEW018 BKN027 BKN035 12/07 Q1014 NOSIG,M
EDDF,2022-01-02 21:50,53.60,44.60,71.45,200.00,16.00,0.00,29.94,M,6.21,M,FEW,BKN,BKN,M,1800.00,2800.00,3700.00,M,M,M,M,M,M,M,M,53.60,EDDF 022150Z 20016KT 9999 FEW018 BKN028 BKN037 12/07 Q1014 NOSIG,M
EDDF,2022-01-02 22:20,53.60,44.60,71.45,200.00,13.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,1800.00,2500.00,3500.00,M,M,M,M,M,M,M,M,53.60,EDDF 022220Z 20013KT 9999 FEW018 SCT025 BKN035 12/07 Q1014 NOSIG,M
EDDF,2022-01-02 22:50,53.60,44.60,71.45,210.00,12.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,1800.00,2500.00,4000.00,M,-SHRA,M,M,M,M,M,M,53.60,EDDF 022250Z 21012KT 9999 -SHRA FEW018CB SCT025 BKN040 12/07 Q1014 TEMPO 21020G35KT 4000 SHRA BKN014CB,M
EDDF,2022-01-02 23:20,51.80,48.20,87.47,230.00,20.00,0.00,29.94,M,4.35,M,SCT,BKN,M,M,1800.00,4000.00,M,M,SHRA,M,M,M,M,M,M,51.80,EDDF 022320Z 23020KT 7000 SHRA SCT018CB BKN040 11/09 Q1014 TEMPO 21020G35KT 4000 BKN014CB,M
EDDF,2022-01-02 23:50,50.00,48.20,93.50,260.00,12.00,0.00,29.97,M,4.35,M,FEW,BKN,BKN,M,700.00,1500.00,4000.00,M,SHRA,M,M,M,M,M,M,50.00,EDDF 022350Z 26012KT 7000 SHRA FEW007 BKN015CB BKN040 10/09 Q1015 TEMPO 4000 BKN014CB,M
